Number,Type,Name,Registration Point,Filename
1,bitmap,Back00.dif,"(290, 163)",
2,bitmap,,"(14, -78)",
3,bitmap,,"(290, 59)",
4,bitmap,,"(17, -94)",
5,bitmap,,"(290, 78)",
6,bitmap,,"(22, -111)",
7,bitmap,,"(290, 109)",
8,bitmap,,"(34, -104)",
9,bitmap,,"(290, 163)",
10,bitmap,,"(104, 105)",
11,bitmap,,"(290, 163)",
12,bitmap,,"(290, 163)",
13,bitmap,,"(290, 163)",
14,sound,Emon.snd,"(0, 0)",
15,sound,Mount.snd,"(0, 0)",
16,sound,Stairs.snd,"(0, 0)",
17,field,Answer,"(0, 0)",
18,script,,"(0, 0)",
42,bitmap,,"(290, -1)",
46,shape,,"(0, 0)",
47,bitmap,card_Lin_pict,"(28, 11)",
48,bitmap,card_Byou_pict,"(30, 13)",
49,bitmap,card_Toh_pict,"(32, 14)",
50,bitmap,card_Sha_pict,"(34, 14)",
51,bitmap,card_Kai_pict,"(36, 17)",
52,bitmap,card_Jin_pict,"(39, 21)",
53,bitmap,card_Lets_pict,"(42, 23)",
54,bitmap,card_Zen_pict,"(46, 27)",
55,bitmap,card_Gyou_pict,"(50, 30)",
57,bitmap,locked,"(132, 6)",
58,shape,,"(0, 0)",
59,bitmap,open,"(188, 6)",
79,field,sample,"(0, 0)",
80,field,question,"(0, 0)",
81,bitmap,quest,"(84, 19)",
82,bitmap,thanks,"(101, 13)",
83,bitmap,no,"(62, 20)",
84,bitmap,title,"(124, 23)",
86,bitmap,1,"(97, 104)",
87,bitmap,2,"(96, 104)",
88,bitmap,3,"(108, 110)",
89,bitmap,,"(114, 25)",
90,script,,"(0, 0)",
91,script,,"(0, 0)",
92,script,,"(0, 0)",
93,script,,"(0, 0)",
94,script,,"(0, 0)",
95,script,,"(0, 0)",
96,script,,"(0, 0)",
97,script,,"(0, 0)",
98,script,,"(0, 0)",
99,script,,"(0, 0)",
100,script,,"(0, 0)",
101,script,,"(0, 0)",
102,script,,"(0, 0)",
103,script,,"(0, 0)",
104,script,,"(0, 0)",
105,script,,"(0, 0)",
106,script,,"(0, 0)",
108,script,,"(0, 0)",
109,script,,"(0, 0)",
110,script,,"(0, 0)",
111,script,,"(0, 0)",
113,script,,"(0, 0)",
114,script,,"(0, 0)",
115,script,,"(0, 0)",
116,script,,"(0, 0)",
117,script,,"(0, 0)",
118,script,,"(0, 0)",
120,script,,"(0, 0)",
